L -51.8987, -83.4477, -13.2600,  -51.1755, -85.1952, -13.0624,  127, 64, 0
L -51.1755, -85.1952, -13.0624,  -48.9069, -90.6731, -12.4310,  127, 64, 0
L -48.9069, -90.6731, -12.4310,  -49.3151, -92.1532, -12.3882,  127, 64, 0
L -49.3151, -92.1532, -12.3882,  -49.9567, -93.9815, -12.2369,  127, 64, 0
L -49.9567, -93.9815, -12.2369,  -50.6050, -95.5990, -12.1083,  127, 64, 0
L -50.6050, -95.5990, -12.1083,  -51.0437, -96.4755, -12.0710,  127, 64, 0
L -51.0437, -96.4755, -12.0710,  -55.4758, -105.3884, -11.4445,  127, 64, 0
L -55.4758, -105.3884, -11.4445,  -55.9603, -106.6459, -11.3664,  127, 64, 0
L -55.9603, -106.6459, -11.3664,  -56.2029, -107.5977, -11.3234,  127, 64, 0
L -56.2029, -107.5977, -11.3234,  -56.9709, -110.6369, -11.0181,  127, 64, 0
L -56.9709, -110.6369, -11.0181,  -57.8197, -111.9432, -10.9873,  127, 64, 0
L -57.8197, -111.9432, -10.9873,  -60.3423, -115.8217, -10.7006,  127, 64, 0
L -60.3423, -115.8217, -10.7006,  -60.7914, -117.2904, -10.6573,  127, 64, 0
L -60.7914, -117.2904, -10.6573,  -61.2485, -118.7899, -10.4954,  127, 64, 0
L -61.2485, -118.7899, -10.4954,  -61.5165, -120.2411, -10.4683,  127, 64, 0
L -61.5165, -120.2411, -10.4683,  -61.1911, -124.6253, -10.2541,  127, 64, 0
L -61.1911, -124.6253, -10.2541,  -60.5647, -125.6450, -10.2160,  127, 64, 0
L -60.5647, -125.6450, -10.2160,  -56.0736, -133.1590, -9.8352,  127, 64, 0
L -56.0736, -133.1590, -9.8352,  -55.7563, -134.0862, -9.8075,  127, 64, 0
L -55.7563, -134.0862, -9.8075,  -55.1686, -135.9837, -9.7046,  127, 64, 0
L -55.1686, -135.9837, -9.7046,  -54.7813, -137.6696, -9.6209,  127, 64, 0
L -54.7813, -137.6696, -9.6209,  -55.1437, -150.9261, -8.9990,  127, 64, 0
L -55.1437, -150.9261, -8.9990,  -55.6447, -152.7439, -8.9036,  127, 64, 0
L -55.6447, -152.7439, -8.9036,  -56.0990, -154.4443, -8.8197,  127, 64, 0
L -56.0990, -154.4443, -8.8197,  -56.3024, -155.3707, -8.7921,  127, 64, 0
L -56.3024, -155.3707, -8.7921,  -56.7082, -157.8866, -8.7480,  127, 64, 0
L -56.7082, -157.8866, -8.7480,  -56.9710, -159.7537, -8.7480,  127, 64, 0
L -56.9710, -159.7537, -8.7480,  -56.4760, -172.1974, -8.7480,  127, 64, 0
L -56.4760, -172.1974, -8.7480,  -55.9338, -173.7870, -8.7480,  127, 64, 0
L -55.9338, -173.7870, -8.7480,  -55.5289, -174.9239, -8.7480,  127, 64, 0
L -55.5289, -174.9239, -8.7480,  -51.8020, -185.4031, -8.7480,  127, 64, 0
L -51.8020, -185.4031, -8.7480,  -51.4285, -186.4876, -8.7480,  127, 64, 0
L -51.4285, -186.4876, -8.7480,  -50.2893, -189.8551, -8.7480,  127, 64, 0
L -50.2893, -189.8551, -8.7480,  -50.6314, -191.3567, -8.7480,  127, 64, 0
L -50.6314, -191.3567, -8.7480,  -51.0772, -193.2077, -8.7480,  127, 64, 0
L -51.0772, -193.2077, -8.7480,  -51.5235, -194.9135, -8.7480,  127, 64, 0
L -51.5235, -194.9135, -8.7480,  -51.8018, -195.7872, -8.7480,  127, 64, 0
L -51.8018, -195.7872, -8.7480,  -52.4330, -197.6563, -8.7480,  127, 64, 0
L -52.4330, -197.6563, -8.7480,  -53.0210, -199.2995, -8.7480,  127, 64, 0
L -53.0210, -199.2995, -8.7480,  -53.3876, -200.2202, -8.7480,  127, 64, 0
L -53.3876, -200.2202, -8.7480,  -55.1243, -204.5200, -8.7480,  127, 64, 0
L -55.1243, -204.5200, -8.7480,  -55.8360, -205.9016, -8.7480,  127, 64, 0
L -55.8360, -205.9016, -8.7480,  -58.2341, -210.5913, -8.7480,  127, 64, 0
L -58.2341, -210.5913, -8.7480,  -58.6493, -211.5300, -8.7480,  127, 64, 0
L -58.6493, -211.5300, -8.7480,  -59.1121, -212.6099, -8.7480,  127, 64, 0
L -59.1121, -212.6099, -8.7480,  -59.6175, -213.8631, -8.7480,  127, 64, 0
L -59.6175, -213.8631, -8.7480,  -60.1165, -215.1612, -8.7480,  127, 64, 0
L -60.1165, -215.1612, -8.7480,  -60.9510, -217.3322, -8.7480,  127, 64, 0
L -60.9510, -217.3322, -8.7480,  -61.3401, -218.8273, -8.7480,  127, 64, 0
L -61.3401, -218.8273, -8.7480,  -61.6186, -219.9544, -8.7394,  127, 64, 0
L -61.6186, -219.9544, -8.7394,  -61.9142, -221.2637, -8.7195,  127, 64, 0
L -61.9142, -221.2637, -8.7195,  -62.1931, -222.6674, -8.6958,  127, 64, 0
L -62.1931, -222.6674, -8.6958,  -62.2400, -225.3881, -8.6264,  127, 64, 0
L -62.2400, -225.3881, -8.6264,  -61.5975, -226.0630, -8.6067,  127, 64, 0
L -61.5975, -226.0630, -8.6067,  -56.2683, -231.6600, -8.3199,  127, 64, 0
L -56.2683, -231.6600, -8.3199,  -55.7878, -233.1097, -8.3022,  127, 64, 0
L -55.7878, -233.1097, -8.3022,  -54.3463, -237.4922, -8.1660,  127, 64, 0
L -54.3463, -237.4922, -8.1660,  -53.7799, -239.3415, -8.1028,  127, 64, 0
L -53.7799, -239.3415, -8.1028,  -53.3606, -241.0028, -8.0492,  127, 64, 0
L -53.3606, -241.0028, -8.0492,  -53.2327, -241.9850, -8.0327,  127, 64, 0
L -53.2327, -241.9850, -8.0327,  -52.7481, -247.6359, -7.8714,  127, 64, 0
L -52.7481, -247.6359, -7.8714,  -52.6742, -248.7153, -7.8519,  127, 64, 0
L -52.6742, -248.7153, -7.8519,  -52.2356, -255.8324, -7.6838,  127, 64, 0
L -52.2356, -255.8324, -7.6838,  -52.1592, -257.0752, -7.6688,  127, 64, 0
L -52.1592, -257.0752, -7.6688,  -51.6999, -264.5513, -7.6583,  127, 64, 0
L -51.6999, -264.5513, -7.6583,  -51.6106, -266.0047, -7.6562,  127, 64, 0
L -51.6106, -266.0047, -7.6562,  -51.1360, -273.7290, -7.6452,  127, 64, 0
L -51.1360, -273.7290, -7.6452,  -51.0425, -275.2516, -7.6430,  127, 64, 0
L -51.0425, -275.2516, -7.6430,  -50.6906, -287.1681, -7.6325,  127, 64, 0
L -50.6906, -287.1681, -7.6325,  -49.7908, -288.4130, -7.6247,  127, 64, 0
L -49.7908, -288.4130, -7.6247,  -46.1203, -293.4907, -7.5255,  127, 64, 0
L -46.1203, -293.4907, -7.5255,  -46.1202, -295.0034, -7.5254,  127, 64, 0
L -46.1202, -295.0034, -7.5254,  -45.6783, -301.9018, -7.5166,  127, 64, 0
L -45.6783, -301.9018, -7.5166,  -45.6158, -303.3737, -7.5151,  127, 64, 0
L -45.6158, -303.3737, -7.5151,  -46.0768, -313.3687, -7.5242,  127, 64, 0
L -46.0768, -313.3687, -7.5242,  -46.5631, -314.8632, -7.5286,  127, 64, 0
L -46.5631, -314.8632, -7.5286,  -47.2013, -316.6437, -7.5450,  127, 64, 0
L -47.2013, -316.6437, -7.5450,  -47.9471, -318.2573, -7.5600,  127, 64, 0
L -47.9471, -318.2573, -7.5600,  -48.5497, -319.0691, -7.5682,  127, 64, 0
L -48.5497, -319.0691, -7.5682,  -49.2667, -319.9883, -7.5824,  127, 64, 0
L -49.2667, -319.9883, -7.5824,  -51.4210, -322.6292, -7.6489,  127, 64, 0
L -51.4210, -322.6292, -7.6489,  -52.5493, -323.7096, -7.6604,  127, 64, 0
L -52.5493, -323.7096, -7.6604,  -54.8942, -325.7943, -7.7310,  127, 64, 0
L -54.8942, -325.7943, -7.7310,  -56.3988, -326.1913, -7.7445,  127, 64, 0
L -56.3988, -326.1913, -7.7445,  -60.7133, -327.5135, -7.8483,  127, 64, 0
L -60.7133, -327.5135, -7.8483,  -62.5037, -328.2280, -7.8936,  127, 64, 0
L -62.5037, -328.2280, -7.8936,  -71.8278, -331.6110, -8.1199,  127, 64, 0
L -71.8278, -331.6110, -8.1199,  -72.7962, -332.2107, -8.1410,  127, 64, 0
L -72.7962, -332.2107, -8.1410,  -73.4862, -332.8834, -8.1506,  127, 64, 0
L -73.4862, -332.8834, -8.1506,  -76.1874, -335.3867, -8.2187,  127, 64, 0
L -76.1874, -335.3867, -8.2187,  -76.9504, -335.9244, -8.2301,  127, 64, 0
L -76.9504, -335.9244, -8.2301,  -84.7467, -341.5027, -8.4153,  127, 64, 0
L -84.7467, -341.5027, -8.4153,  -92.1478, -346.7941, -8.5855,  127, 64, 0
L -92.1478, -346.7941, -8.5855,  -93.1633, -347.4378, -8.6042,  127, 64, 0
L -93.1633, -347.4378, -8.6042,  -100.6149, -352.5102, -8.6398,  127, 64, 0
L -100.6149, -352.5102, -8.6398,  -101.6800, -353.3318, -8.5534,  127, 64, 0
L -101.6800, -353.3318, -8.5534,  -109.6871, -359.4455, -8.1572,  127, 64, 0
L -109.6871, -359.4455, -8.1572,  -110.6928, -360.1004, -8.1344,  127, 64, 0
L -110.6928, -360.1004, -8.1344,  -118.8269, -365.5293, -7.8804,  127, 64, 0
L -118.8269, -365.5293, -7.8804,  -120.0745, -366.4634, -7.8701,  127, 64, 0
L -120.0745, -366.4634, -7.8701,  -129.4679, -373.4850, -7.6882,  127, 64, 0
L -129.4679, -373.4850, -7.6882,  -131.0461, -374.5032, -7.6156,  127, 64, 0
L -131.0461, -374.5032, -7.6156,  -132.7127, -375.2971, -7.5776,  127, 64, 0
L -132.7127, -375.2971, -7.5776,  -141.8719, -379.2662, -7.1288,  127, 64, 0
L -141.8719, -379.2662, -7.1288,  -148.3015, -382.1041, -6.8082,  127, 64, 0
L -148.3015, -382.1041, -6.8082,  -149.1857, -383.3249, -6.8186,  127, 64, 0
L -149.1857, -383.3249, -6.8186,  -154.9015, -391.3424, -7.0084,  127, 64, 0
L -154.9015, -391.3424, -7.0084,  -155.3609, -392.1653, -7.0273,  127, 64, 0
L -155.3609, -392.1653, -7.0273,  -157.5845, -396.1856, -7.2052,  127, 64, 0
L -157.5845, -396.1856, -7.2052,  -158.1780, -397.6983, -7.2354,  127, 64, 0
L -158.1780, -397.6983, -7.2354,  -158.7345, -399.1861, -7.3605,  127, 64, 0
L -158.7345, -399.1861, -7.3605,  -158.1225, -400.6175, -7.4253,  127, 64, 0
L -158.1225, -400.6175, -7.4253,  -157.3965, -402.4332, -7.6636,  127, 64, 0
L -157.3965, -402.4332, -7.6636,  -156.9875, -404.1324, -7.8730,  127, 64, 0
L -156.9875, -404.1324, -7.8730,  -156.6456, -413.9001, -8.6352,  127, 64, 0
L -156.6456, -413.9001, -8.6352,  -156.1952, -415.7240, -8.7480,  127, 64, 0
L -156.1952, -415.7240, -8.7480,  -155.7694, -417.2675, -8.7480,  127, 64, 0
L -155.7694, -417.2675, -8.7480,  -154.9491, -420.2341, -8.7480,  127, 64, 0
L -154.9491, -420.2341, -8.7480,  -154.1960, -421.6093, -8.7480,  127, 64, 0
L -154.1960, -421.6093, -8.7480,  -153.4525, -422.9491, -8.7480,  127, 64, 0
L -153.4525, -422.9491, -8.7480,  -152.8633, -424.3915, -8.7480,  127, 64, 0
L -152.8633, -424.3915, -8.7480,  -152.4752, -425.5256, -8.7480,  127, 64, 0
L -152.4752, -425.5256, -8.7480,  -152.1169, -426.8159, -8.7480,  127, 64, 0
L -152.1169, -426.8159, -8.7480,  -151.5422, -428.8855, -8.7480,  127, 64, 0
L -151.5422, -428.8855, -8.7480,  -151.7203, -430.4254, -8.7480,  127, 64, 0
L -151.7203, -430.4254, -8.7480,  -152.1960, -434.0751, -8.7480,  127, 64, 0
L -152.1960, -434.0751, -8.7480,  -152.3278, -435.0467, -8.7480,  127, 64, 0
L -152.3278, -435.0467, -8.7480,  -152.7471, -448.9871, -8.7480,  127, 64, 0
L -152.7471, -448.9871, -8.7480,  -153.0269, -450.5459, -8.7480,  127, 64, 0
L -153.0269, -450.5459, -8.7480,  -153.5005, -453.1122, -8.7480,  127, 64, 0
L -153.5005, -453.1122, -8.7480,  -153.8586, -455.0485, -8.7480,  127, 64, 0
L -153.8586, -455.0485, -8.7480,  -153.4366, -468.1950, -8.7480,  127, 64, 0
L -153.4366, -468.1950, -8.7480,  -153.2698, -469.1633, -8.7480,  127, 64, 0
L -153.2698, -469.1633, -8.7480,  -152.8191, -471.5841, -8.7480,  127, 64, 0
L -152.8191, -471.5841, -8.7480,  -152.4589, -473.4462, -8.7480,  127, 64, 0
L -152.4589, -473.4462, -8.7480,  -151.6104, -474.9918, -8.7480,  127, 64, 0
L -151.6104, -474.9918, -8.7480,  -150.9604, -475.9994, -8.7480,  127, 64, 0
L -150.9604, -475.9994, -8.7480,  -145.6756, -483.9642, -8.7480,  127, 64, 0
L -145.6756, -483.9642, -8.7480,  -143.7826, -486.9131, -8.7480,  127, 64, 0
L -143.7826, -486.9131, -8.7480,  -143.4245, -488.4658, -8.7480,  127, 64, 0
L -143.4245, -488.4658, -8.7480,  -143.9195, -489.2917, -8.7480,  127, 64, 0
L -143.9195, -489.2917, -8.7480,  -145.5020, -491.9319, -8.7480,  127, 64, 0
L -145.5020, -491.9319, -8.7480,  -146.1597, -493.3558, -8.7480,  127, 64, 0
L -146.1597, -493.3558, -8.7480,  -149.6871, -500.8758, -8.7480,  127, 64, 0
L -149.6871, -500.8758, -8.7480,  -150.1932, -501.6901, -8.7480,  127, 64, 0
L -150.1932, -501.6901, -8.7480,  -150.8341, -502.6720, -8.7480,  127, 64, 0
L -150.8341, -502.6720, -8.7480,  -152.8196, -505.5463, -8.7480,  127, 64, 0
L -152.8196, -505.5463, -8.7480,  -153.8930, -506.7405, -8.7480,  127, 64, 0
L -153.8930, -506.7405, -8.7480,  -157.0364, -510.2148, -8.7480,  127, 64, 0
L -157.0364, -510.2148, -8.7480,  -157.5222, -511.6895, -8.7480,  127, 64, 0
L -157.5222, -511.6895, -8.7480,  -157.9987, -513.1807, -8.7480,  127, 64, 0
L -157.9987, -513.1807, -8.7480,  -157.7216, -514.6985, -8.7480,  127, 64, 0
L -157.7216, -514.6985, -8.7480,  -157.4673, -515.8672, -8.7480,  127, 64, 0
L -157.4673, -515.8672, -8.7480,  -157.1714, -517.1745, -8.7480,  127, 64, 0
L -157.1714, -517.1745, -8.7480,  -156.7097, -519.2139, -8.7480,  127, 64, 0
L -156.7097, -519.2139, -8.7480,  -156.3511, -520.7260, -8.7480,  127, 64, 0
L -156.3511, -520.7260, -8.7480,  -156.0653, -521.8985, -8.7480,  127, 64, 0
L -156.0653, -521.8985, -8.7480,  -155.7076, -523.1965, -8.7480,  127, 64, 0
L -155.7076, -523.1965, -8.7480,  -155.1383, -525.2617, -8.7480,  127, 64, 0
L -155.1383, -525.2617, -8.7480,  -154.2666, -526.5106, -8.7480,  127, 64, 0
L -154.2666, -526.5106, -8.7480,  -152.4805, -529.0532, -8.7480,  127, 64, 0
L -152.4805, -529.0532, -8.7480,  -151.9857, -530.5186, -8.7480,  127, 64, 0
L -151.9857, -530.5186, -8.7480,  -151.6385, -531.6722, -8.7480,  127, 64, 0
L -151.6385, -531.6722, -8.7480,  -151.2823, -532.9246, -8.7480,  127, 64, 0
L -151.2823, -532.9246, -8.7480,  -150.7186, -534.9059, -8.7480,  127, 64, 0
L -150.7186, -534.9059, -8.7480,  -150.3235, -536.4727, -8.7480,  127, 64, 0
L -150.3235, -536.4727, -8.7480,  -149.2032, -540.9374, -8.7480,  127, 64, 0
L -149.2032, -540.9374, -8.7480,  -148.8832, -542.4914, -8.7480,  127, 64, 0
L -148.8832, -542.4914, -8.7480,  -149.2126, -545.4136, -8.7480,  127, 64, 0
L -149.2126, -545.4136, -8.7480,  -149.7260, -546.5353, -8.7480,  127, 64, 0
L -149.7260, -546.5353, -8.7480,  -151.7540, -551.0078, -8.7480,  127, 64, 0
L -151.7540, -551.0078, -8.7480,  -152.2363, -552.5208, -8.7480,  127, 64, 0
L -152.2363, -552.5208, -8.7480,  -152.5828, -553.6447, -8.7480,  127, 64, 0
L -152.5828, -553.6447, -8.7480,  -155.2287, -562.3360, -8.7480,  127, 64, 0
L -155.2287, -562.3360, -8.7480,  -156.7367, -567.3075, -8.7480,  127, 64, 0
L -156.7367, -567.3075, -8.7480,  -156.6656, -568.9039, -8.7480,  127, 64, 0
L -156.6656, -568.9039, -8.7480,  -156.2541, -572.5807, -8.7480,  127, 64, 0
L -156.2541, -572.5807, -8.7480,  -155.9714, -573.4375, -8.7480,  127, 64, 0
L -155.9714, -573.4375, -8.7480,  -153.7134, -580.1686, -8.7480,  127, 64, 0
L -153.7134, -580.1686, -8.7480,  -153.0990, -581.9622, -8.7480,  127, 64, 0
L -153.0990, -581.9622, -8.7480,  -152.4447, -583.6686, -8.7480,  127, 64, 0
L -152.4447, -583.6686, -8.7480,  -151.9760, -584.8311, -8.7480,  127, 64, 0
L -151.9760, -584.8311, -8.7480,  -151.0424, -587.1134, -8.7480,  127, 64, 0
L -151.0424, -587.1134, -8.7480,  -150.6525, -588.0247, -8.7480,  127, 64, 0
L -150.6525, -588.0247, -8.7480,  -148.7839, -592.3840, -8.7480,  127, 64, 0
L -148.7839, -592.3840, -8.7480,  -149.4913, -593.7474, -8.7480,  127, 64, 0
L -149.4913, -593.7474, -8.7480,  -155.9089, -606.1162, -8.7480,  127, 64, 0
L -155.9089, -606.1162, -8.7480,  -156.4410, -607.5815, -8.7480,  127, 64, 0
L -156.4410, -607.5815, -8.7480,  -159.5854, -616.2477, -8.7480,  127, 64, 0
L -159.5854, -616.2477, -8.7480,  -159.9993, -617.3411, -8.7480,  127, 64, 0
L -159.9993, -617.3411, -8.7480,  -161.2270, -620.6642, -8.7480,  127, 64, 0
L -161.2270, -620.6642, -8.7480,  -160.7606, -622.1390, -8.7480,  127, 64, 0
L -160.7606, -622.1390, -8.7480,  -160.0961, -623.9368, -8.7480,  127, 64, 0
L -160.0961, -623.9368, -8.7480,  -159.3734, -625.5651, -8.7480,  127, 64, 0
L -159.3734, -625.5651, -8.7480,  -158.9023, -626.3400, -8.7480,  127, 64, 0
L -158.9023, -626.3400, -8.7480,  -156.4302, -630.2633, -8.7480,  127, 64, 0
L -156.4302, -630.2633, -8.7480,  -155.5143, -631.5042, -8.7480,  127, 64, 0
L -155.5143, -631.5042, -8.7480,  -153.6559, -634.0127, -8.7480,  127, 64, 0
L -153.6559, -634.0127, -8.7480,  -153.5796, -635.4901, -8.7480,  127, 64, 0
L -153.5796, -635.4901, -8.7480,  -153.1070, -644.3837, -8.7480,  127, 64, 0
L -153.1070, -644.3837, -8.7480,  -153.0269, -645.6901, -8.7480,  127, 64, 0
L -153.0269, -645.6901, -8.7480,  -152.5385, -653.6418, -8.7480,  127, 64, 0
L -152.5385, -653.6418, -8.7480,  -152.4555, -654.9922, -8.7480,  127, 64, 0
L -152.4555, -654.9922, -8.7480,  -152.9143, -675.0255, -7.7585,  127, 64, 0
L -152.9143, -675.0255, -7.7585,  -153.0551, -676.4564, -7.6881,  127, 64, 0
L -153.0551, -676.4564, -7.6881,  -153.4922, -680.8981, -7.4514,  127, 64, 0
L -153.4922, -680.8981, -7.4514,  -153.6401, -682.3995, -7.3710,  127, 64, 0
L -153.6401, -682.3995, -7.3710,  -154.1390, -685.4301, -7.1541,  127, 64, 0
L -154.1390, -685.4301, -7.1541,  -154.5479, -686.2688, -7.1262,  127, 64, 0
L -154.5479, -686.2688, -7.1262,  -156.5664, -690.4059, -6.8598,  127, 64, 0
L -156.5664, -690.4059, -6.8598,  -156.7808, -691.9420, -6.8254,  127, 64, 0
L -156.7808, -691.9420, -6.8254,  -157.2440, -696.6190, -6.5235,  127, 64, 0
L -157.2440, -696.6190, -6.5235,  -157.3392, -698.1516, -6.4900,  127, 64, 0
L -157.3392, -698.1516, -6.4900,  -156.9096, -718.2507, -5.5812,  127, 64, 0
L -156.9096, -718.2507, -5.5812,  -155.7212, -719.3022, -5.6052,  127, 64, 0
L -155.7212, -719.3022, -5.6052,  -142.5077, -730.8641, -6.2953,  127, 64, 0
L -142.5077, -730.8641, -6.2953,  -141.0046, -732.0941, -6.4241,  127, 64, 0
L -141.0046, -732.0941, -6.4241,  -139.9561, -732.6419, -6.4660,  127, 64, 0
L -139.9561, -732.6419, -6.4660,  -138.9980, -732.9070, -6.4968,  127, 64, 0
L -138.9980, -732.9070, -6.4968,  -131.9515, -735.1433, -6.8670,  127, 64, 0
L -131.9515, -735.1433, -6.8670,  -130.2016, -735.8886, -7.0223,  127, 64, 0
L -130.2016, -735.8886, -7.0223,  -128.8652, -736.7379, -7.0516,  127, 64, 0
L -128.8652, -736.7379, -7.0516,  -122.8305, -740.8527, -7.3676,  127, 64, 0
L -122.8305, -740.8527, -7.3676,  -121.8472, -741.6567, -7.4218,  127, 64, 0
L -121.8472, -741.6567, -7.4218,  -119.7425, -743.4442, -7.5636,  127, 64, 0
L -119.7425, -743.4442, -7.5636,  -119.0287, -744.1367, -7.5886,  127, 64, 0
L -119.0287, -744.1367, -7.5886,  -115.2123, -747.7136, -7.8079,  127, 64, 0
L -115.2123, -747.7136, -7.8079,  -114.4177, -748.2913, -7.8333,  127, 64, 0
L -114.4177, -748.2913, -7.8333,  -103.2961, -756.4722, -8.3503,  127, 64, 0
L -103.2961, -756.4722, -8.3503,  -90.1916, -766.0295, -9.3618,  127, 64, 0
L -90.1916, -766.0295, -9.3618,  -89.3461, -766.5416, -9.4409,  127, 64, 0
L -89.3461, -766.5416, -9.4409,  -64.6760, -781.3359, -12.8165,  127, 64, 0
L -64.6760, -781.3359, -12.8165,  -56.7429, -786.2836, -14.1092,  127, 64, 0
L -56.7429, -786.2836, -14.1092,  -56.1355, -786.9941, -14.1492,  127, 64, 0
L -56.1355, -786.9941, -14.1492,  -55.3660, -787.9594, -14.2083,  127, 64, 0
L -55.3660, -787.9594, -14.2083,  -54.5963, -789.0020, -14.2780,  127, 64, 0
L -54.5963, -789.0020, -14.2780,  -52.5377, -791.9382, -14.4976,  127, 64, 0
L -52.5377, -791.9382, -14.4976,  -51.7187, -793.3973, -14.5186,  127, 64, 0
L -51.7187, -793.3973, -14.5186,  -51.1450, -794.4686, -14.5422,  127, 64, 0
L -51.1450, -794.4686, -14.5422,  -47.0406, -802.3256, -14.7022,  127, 64, 0
L -47.0406, -802.3256, -14.7022,  -44.4041, -807.4028, -14.5983,  127, 64, 0
L -44.4041, -807.4028, -14.5983,  -44.8023, -808.8866, -14.5118,  127, 64, 0
L -44.8023, -808.8866, -14.5118,  -45.1282, -809.9956, -14.3657,  127, 64, 0
L -45.1282, -809.9956, -14.3657,  -45.5318, -811.2265, -14.1877,  127, 64, 0
L -45.5318, -811.2265, -14.1877,  -46.1802, -813.2039, -13.6695,  127, 64, 0
L -46.1802, -813.2039, -13.6695,  -46.9625, -814.6024, -13.5453,  127, 64, 0
L -46.9625, -814.6024, -13.5453,  -50.2808, -820.5385, -12.3004,  127, 64, 0
L -50.2808, -820.5385, -12.3004,  -50.5681, -821.4569, -12.1922,  127, 64, 0
L -50.5681, -821.4569, -12.1922,  -50.8835, -822.6285, -12.0422,  127, 64, 0
L -50.8835, -822.6285, -12.0422,  -51.1895, -823.8546, -11.8584,  127, 64, 0
L -51.1895, -823.8546, -11.8584,  -51.6426, -825.6702, -11.4198,  127, 64, 0
L -51.6426, -825.6702, -11.4198,  -51.9758, -827.5022, -11.2636,  127, 64, 0
L -51.9758, -827.5022, -11.2636,  -52.1511, -828.6567, -11.1261,  127, 64, 0
L -52.1511, -828.6567, -11.1261,  -52.6422, -832.7109, -10.6009,  127, 64, 0
L -52.6422, -832.7109, -10.6009,  -52.8348, -834.5814, -10.2146,  127, 64, 0
L -52.8348, -834.5814, -10.2146,  -53.2736, -841.8915, -9.3340,  127, 64, 0
L -53.2736, -841.8915, -9.3340,  -53.5564, -842.8319, -9.2484,  127, 64, 0
L -53.5564, -842.8319, -9.2484,  -53.9123, -843.9848, -9.0965,  127, 64, 0
L -53.9123, -843.9848, -9.0965,  -54.9023, -847.1553, -8.4101,  127, 64, 0
L -54.9023, -847.1553, -8.4101,  -55.2879, -848.7946, -8.2895,  127, 64, 0
L -55.2879, -848.7946, -8.2895,  -55.4645, -849.9648, -8.1424,  127, 64, 0
L -55.4645, -849.9648, -8.1424,  -55.9545, -855.5054, -7.3458,  127, 64, 0
L -55.9545, -855.5054, -7.3458,  -56.2907, -857.4179, -7.0872,  127, 64, 0
L -56.2907, -857.4179, -7.0872,  -56.7355, -859.5271, -6.9107,  127, 64, 0
L -56.7355, -859.5271, -6.9107,  -57.0074, -860.7396, -6.7964,  127, 64, 0
L -57.0074, -860.7396, -6.7964,  -57.2785, -862.0126, -6.6509,  127, 64, 0
L -57.2785, -862.0126, -6.6509,  -57.0185, -869.2753, -5.9308,  127, 64, 0
L -57.0185, -869.2753, -5.9308,  -56.7184, -870.2084, -5.9071,  127, 64, 0
L -56.7184, -870.2084, -5.9071,  -56.3570, -871.3175, -5.8702,  127, 64, 0
L -56.3570, -871.3175, -5.8702,  -55.0987, -875.0698, -5.7071,  127, 64, 0
L -55.0987, -875.0698, -5.7071,  -54.7651, -876.0405, -5.6865,  127, 64, 0
L -54.7651, -876.0405, -5.6865,  -50.1803, -889.3673, -5.1694,  127, 64, 0
L -50.1803, -889.3673, -5.1694,  -50.5050, -890.9001, -5.1003,  127, 64, 0
L -50.5050, -890.9001, -5.1003,  -50.7463, -891.9940, -4.9879,  127, 64, 0
L -50.7463, -891.9940, -4.9879,  -51.0467, -893.3456, -4.8572,  127, 64, 0
L -51.0467, -893.3456, -4.8572,  -51.4948, -895.3608, -4.4603,  127, 64, 0
L -51.4948, -895.3608, -4.4603,  -52.0745, -896.8354, -4.3751,  127, 64, 0
L -52.0745, -896.8354, -4.3751,  -52.5520, -897.9001, -4.2413,  127, 64, 0
L -52.5520, -897.9001, -4.2413,  -53.1208, -899.0715, -4.0785,  127, 64, 0
L -53.1208, -899.0715, -4.0785,  -54.3042, -901.4553, -3.6095,  127, 64, 0
L -54.3042, -901.4553, -3.6095,  -54.7801, -902.3497, -3.5116,  127, 64, 0
L -54.7801, -902.3497, -3.5116,  -60.6090, -913.2601, -1.5692,  127, 64, 0
L -60.6090, -913.2601, -1.5692,  -60.9435, -914.8376, -1.4842,  127, 64, 0
L -60.9435, -914.8376, -1.4842,  -61.1304, -915.9960, -1.3713,  127, 64, 0
L -61.1304, -915.9960, -1.3713,  -61.6283, -920.5688, -0.8337,  127, 64, 0
L -61.6283, -920.5688, -0.8337,  -61.6125, -921.6498, -0.7653,  127, 64, 0
L -61.6125, -921.6498, -0.7653,  -61.1236, -925.0570, -0.6266,  127, 64, 0
L -61.1236, -925.0570, -0.6266,  -60.8003, -926.9130, -0.5026,  127, 64, 0
L -60.8003, -926.9130, -0.5026,  -59.9374, -928.5316, -0.4968,  127, 64, 0
L -59.9374, -928.5316, -0.4968,  -59.3156, -929.5191, -0.5219,  127, 64, 0
L -59.3156, -929.5191, -0.5219,  -57.4507, -932.4034, -0.6565,  127, 64, 0
L -57.4507, -932.4034, -0.6565,  -56.5254, -933.6780, -0.6833,  127, 64, 0
L -56.5254, -933.6780, -0.6833,  -53.4767, -938.0920, -0.8906,  127, 64, 0
L -53.4767, -938.0920, -0.8906,  -52.8484, -939.3275, -0.9362,  127, 64, 0
L -52.8484, -939.3275, -0.9362,  -52.5895, -940.2872, -0.9255,  127, 64, 0
L -52.5895, -940.2872, -0.9255,  -52.3120, -941.4686, -0.9005,  127, 64, 0
L -52.3120, -941.4686, -0.9005,  -52.0284, -942.8336, -0.8630,  127, 64, 0
