L -473.4611, 165.0440, 0.0020,  -464.7057, 164.6731, 0.0020,  127, 64, 0
L -472.9200, 153.0426, 0.0020,  -472.9206, 155.9419, 0.0020,  127, 64, 0
L -500.9192, 153.0453, 0.0020,  -472.9200, 153.0426, 0.0020,  127, 64, 0
L -500.9208, 144.8320, 0.0020,  -500.9192, 153.0453, 0.0020,  127, 64, 0
L -472.9203, 144.8307, 0.0020,  -500.9208, 144.8320, 0.0020,  127, 64, 0
L -472.9204, 139.0432, 0.0020,  -472.9203, 144.8307, 0.0020,  127, 64, 0
L -500.9203, 139.0458, 0.0020,  -472.9204, 139.0432, 0.0020,  127, 64, 0
L -500.9203, 139.0458, 0.0020,  -500.9934, 137.0424, 0.0020,  127, 64, 0
L -518.6731, 137.0461, 0.0020,  -500.9934, 137.0424, 0.0020,  127, 64, 0
L -546.6728, 137.0463, 0.0020,  -526.8890, 137.0428, 0.0020,  127, 64, 0
L -556.8885, 137.0459, 0.0020,  -554.8927, 137.0450, 0.0020,  127, 64, 0
L -556.8884, 128.8316, 0.0020,  -556.8885, 137.0459, 0.0020,  127, 64, 0
L -500.9197, 128.8321, 0.0020,  -556.8884, 128.8316, 0.0020,  127, 64, 0
L -500.9199, 109.0796, 0.0020,  -500.9197, 128.8321, 0.0020,  127, 64, 0
L -500.9199, 109.0796, 0.0020,  -506.7038, 109.0758, 0.0020,  127, 64, 0
L -506.7752, 100.8596, 0.0020,  -500.9171, 100.8618, 0.0020,  127, 64, 0
L -502.7545, 109.0725, 0.0020,  -502.8584, 109.0771, 0.0020,  127, 64, 0
L -504.7066, 112.8604, 0.0020,  -506.7053, 112.8615, 0.0020,  127, 64, 0
L -506.7038, 109.0758, 0.0020,  -506.7053, 112.8615, 0.0020,  127, 64, 0
L -506.7752, 100.8596, 0.0020,  -506.6634, 97.0759, 0.0020,  127, 64, 0
L -504.7041, 97.0771, 0.0020,  -506.6634, 97.0759, 0.0020,  127, 64, 0
L -335.1603, 223.0144, 26.0020,  -332.9746, 223.0143, 26.0020,  127, 64, 0
L -322.6695, 223.0144, 26.0020,  -324.7742, 223.0144, 26.0020,  127, 64, 0
L -332.9746, 223.0143, 28.0020,  -332.9799, 274.6147, 28.0020,  127, 64, 0
L -324.7661, 274.7376, 28.0020,  -324.7742, 223.0144, 28.0020,  127, 64, 0
L -272.4486, 199.5683, 33.7579,  -280.0616, 208.7318, 32.2287,  0, 0, 0
L -271.2024, 198.0690, 33.9974,  -272.4486, 199.5683, 33.7579,  0, 0, 0
L -270.7991, 178.4587, 31.4288,  -271.2024, 198.0690, 33.9974,  0, 0, 0
L -270.7986, 176.6114, 31.1326,  -270.7991, 178.4587, 31.4288,  0, 0, 0
L -276.7697, 170.3130, 30.0909,  -270.7986, 176.6114, 31.1326,  0, 0, 0
L -278.1129, 168.9624, 29.8882,  -276.7697, 170.3130, 30.0909,  0, 0, 0
L -291.6423, 168.8304, 29.8704,  -278.1129, 168.9624, 29.8882,  0, 0, 0
L -293.5946, 168.8294, 29.8925,  -291.6423, 168.8304, 29.8704,  0, 0, 0
L -305.4786, 173.8846, 30.7399,  -293.5946, 168.8294, 29.8925,  0, 0, 0
L -307.3044, 174.6691, 30.8615,  -305.4786, 173.8846, 30.7399,  0, 0, 0
L -312.8878, 174.8306, 29.2497,  -307.3044, 174.6691, 30.8615,  0, 0, 0
L -316.4350, 174.8295, 29.1905,  -316.1956, 174.8282, 29.1962,  0, 0, 0
L -322.7669, 168.2130, 29.0020,  -318.3141, 174.8295, 29.1019,  0, 0, 0
L -426.4452, -66.9457, 48.9707,  -427.7229, -63.1053, 48.9707,  0, 0, 0
L -406.9684, -72.3565, 42.4472,  -420.2292, -85.6436, 46.5811,  0, 0, 0
L -405.6397, -71.0262, 40.9707,  -406.9684, -72.3565, 42.4472,  0, 0, 0
L -378.7349, -70.8603, 40.9707,  -405.6397, -71.0262, 40.9707,  0, 0, 0
L -378.7352, -126.3162, 34.3272,  -378.7349, -70.8603, 40.9709,  0, 0, 0
L -372.3546, -132.6965, 26.0020,  -376.9527, -128.0886, 26.0020,  0, 0, 0
L -365.5873, -139.4635, 26.0020,  -378.7352, -126.3162, 26.0020,  0, 0, 0
L -364.2983, -140.7753, 26.0020,  -365.5873, -139.4635, 26.0020,  0, 0, 0
L -337.2319, -140.8347, 26.0020,  -364.2983, -140.7753, 26.0020,  0, 0, 0
L -335.6185, -140.8328, 26.0020,  -337.2319, -140.8347, 26.0020,  0, 0, 0
L -329.8739, -135.1999, 26.0020,  -335.6185, -140.8328, 26.0020,  0, 0, 0
L -332.0769, -137.4013, 26.0020,  -329.7629, -135.0874, 26.0020,  0, 0, 0
L -330.1848, -135.5097, 26.0020,  -321.7022, -127.0287, 25.8884,  0, 0, 0
L 28.0015, -124.6726, 0.0020,  14.9773, -137.6958, 0.0020,  0, 0, 0
L 34.2149, -130.8930, 0.0020,  28.0015, -124.6726, 0.0020,  0, 0, 0
L 55.2037, -151.9061, 0.0020,  34.2149, -130.8930, 0.0020,  0, 0, 0
L 56.4066, -153.1135, 0.0020,  55.2037, -151.9061, 0.0020,  0, 0, 0
L 84.8620, -167.3929, 0.0020,  56.4066, -153.1135, 0.0020,  0, 0, 0
L 84.8626, -182.5828, 0.0020,  84.8620, -167.3929, 0.0020,  0, 0, 0
L 82.0605, -183.5168, 0.0020,  82.4674, -183.3793, 0.0020,  0, 0, 0
L 53.6814, -192.9771, 0.0020,  84.8626, -182.5828, 0.0020,  0, 0, 0
L 44.3661, -196.0569, 0.0020,  53.6814, -192.9771, 0.0020,  0, 0, 0
L 42.5393, -196.7662, 0.0020,  44.3661, -196.0569, 0.0020,  0, 0, 0
L 30.2784, -221.3426, 0.0020,  42.5393, -196.7662, 0.0020,  0, 0, 0
L 29.3877, -223.1263, 0.0020,  30.2784, -221.3426, 0.0020,  0, 0, 0
L 28.8936, -249.1127, 0.0020,  29.3877, -223.1263, 0.0020,  0, 0, 0
L 28.8922, -250.9363, 0.0020,  28.8936, -249.1127, 0.0020,  0, 0, 0
L 38.9709, -251.0085, 0.0020,  28.8922, -250.9363, 0.0020,  0, 0, 0
L 40.8802, -251.0097, 0.0020,  38.9709, -251.0085, 0.0020,  0, 0, 0
L 42.4087, -251.1186, 0.0020,  40.8802, -251.0097, 0.0020,  0, 0, 0
L 57.2371, -265.9056, 0.0020,  42.4087, -251.1186, 0.0020,  0, 0, 0
L 44.6142, -278.4983, 0.0020,  57.2371, -265.9056, 0.0020,  0, 0, 0
L 43.3315, -279.7760, 0.0020,  44.6142, -278.4983, 0.0020,  0, 0, 0
L 48.5529, -285.1898, 0.0020,  43.3315, -279.7760, 0.0020,  0, 0, 0
L 55.1786, -291.8161, 0.0020,  48.5529, -285.1898, 0.0020,  0, 0, 0
L 56.4630, -293.0558, 0.0020,  55.1786, -291.8161, 0.0020,  0, 0, 0
L 56.8616, -304.6675, 0.0020,  56.4630, -293.0558, 0.0020,  0, 0, 0
L 56.8614, -306.6167, 0.0020,  56.8616, -304.6675, 0.0020,  0, 0, 0
L 66.3321, -306.9788, 0.0020,  56.8614, -306.6167, 0.0020,  0, 0, 0
L 67.8275, -306.9799, 0.0020,  66.3321, -306.9788, 0.0020,  0, 0, 0
L 69.7839, -306.7929, 0.0020,  67.8275, -306.9799, 0.0020,  0, 0, 0
L 81.4099, -295.1679, 0.0020,  69.7839, -306.7929, 0.0020,  0, 0, 0
L 82.6777, -293.9030, 0.0020,  81.4099, -295.1679, 0.0020,  0, 0, 0
L 83.2912, -279.2879, 0.0020,  82.6777, -293.9030, 0.0020,  0, 0, 0
L 97.9702, -264.6420, 0.0020,  83.2912, -279.2879, 0.0020,  0, 0, 0
L 113.2304, -279.8743, 0.0020,  97.9702, -264.6420, 0.0020,  0, 0, 0
L 107.6252, -285.4834, 0.0020,  113.2304, -279.8743, 0.0020,  0, 0, 0
L 86.6384, -306.4703, 0.0020,  107.6252, -285.4834, 0.0020,  0, 0, 0
L 85.2913, -307.8149, 0.0020,  86.6384, -306.4703, 0.0020,  0, 0, 0
L 84.8628, -332.7421, 0.0020,  85.2913, -307.8149, 0.0020,  0, 0, 0
L 84.8622, -334.5929, 0.0020,  84.8628, -332.7421, 0.0020,  0, 0, 0
L 98.5896, -335.2304, 0.0020,  84.8622, -334.5929, 0.0020,  0, 0, 0
L 112.8632, -349.5049, 0.0020,  98.5896, -335.2304, 0.0020,  0, 0, 0
L 112.8609, -364.7374, 0.0020,  112.8632, -349.5049, 0.0020,  0, 0, 0
L 97.5980, -364.7366, 0.0020,  112.8609, -364.7374, 0.0020,  0, 0, 0
L 83.5980, -350.7667, 0.0020,  97.5980, -364.7366, 0.0020,  0, 0, 0
L 70.3372, -350.7707, 0.0020,  83.5980, -350.7667, 0.0020,  0, 0, 0
L 70.2989, -350.8090, 0.0020,  70.3934, -350.7676, 0.0020,  0, 0, 0
L 56.8636, -364.2140, 0.0020,  70.3372, -350.7707, 0.0020,  0, 0, 0
L 56.8596, -378.7371, 0.0020,  56.8636, -364.2140, 0.0020,  0, 0, 0
L 41.5981, -378.7370, 0.7039,  56.8596, -378.7371, 0.0772,  0, 0, 0
L 27.1061, -364.2126, 5.8916,  41.5981, -378.7370, 2.5712,  0, 0, 0
L 27.1076, -349.5007, 6.9525,  27.1061, -364.2126, 6.9524,  0, 0, 0
L 39.2973, -337.2845, 10.8281,  27.1076, -349.5007, 6.9811,  0, 0, 0
L 40.7014, -335.8808, 11.2230,  39.2973, -337.2845, 10.8281,  0, 0, 0
L 41.0740, -324.3248, 11.3115,  40.7014, -335.8808, 11.2230,  0, 0, 0
L 41.0751, -322.4664, 11.2549,  41.0740, -324.3248, 11.3115,  0, 0, 0
L 35.4725, -316.6337, 9.3382,  41.0751, -322.4664, 11.2549,  0, 0, 0
L 28.7703, -309.9222, 7.2294,  35.4725, -316.6337, 9.3382,  0, 0, 0
L 27.3928, -308.6063, 6.9564,  28.7703, -309.9222, 7.2294,  0, 0, 0
L 27.1054, -295.8731, 6.9523,  27.3928, -308.6063, 6.9564,  0, 0, 0
L 27.0443, -294.1863, 6.9294,  27.1054, -295.8731, 6.9523,  0, 0, 0
L 15.3987, -282.5380, 6.2884,  27.0443, -294.1863, 6.9294,  0, 0, 0
L 14.1217, -281.2603, 7.0205,  15.3987, -282.5380, 6.2884,  0, 0, 0
L 12.1841, -280.7710, 7.8187,  14.1217, -281.2603, 7.0205,  0, 0, 0
L 2.2662, -280.7692, 11.2207,  12.1841, -280.7710, 7.8187,  0, 0, 0
L 0.2927, -280.8457, 11.8634,  2.2662, -280.7692, 11.2207,  0, 0, 0
L -13.6348, -294.7726, 10.6043,  0.2927, -280.8457, 11.8634,  0, 0, 0
L -15.8672, -294.7721, 9.9450,  -15.6913, -294.7721, 9.8953,  0, 0, 0
L -25.8443, -294.7695, 11.6912,  -13.6348, -294.7726, 9.9450,  0, 0, 0
L -27.7043, -294.8474, 11.9911,  -25.8443, -294.7695, 11.6912,  0, 0, 0
L -41.9678, -309.1414, 9.9739,  -27.7043, -294.8474, 11.9911,  0, 0, 0
L -53.8212, -297.2883, 4.8365,  -41.9678, -309.1414, 7.9311,  0, 0, 0
L -55.1077, -296.0011, 4.4545,  -53.8212, -297.2883, 4.8365,  0, 0, 0
L -56.4406, -294.7703, 3.9941,  -55.1077, -296.0011, 4.4545,  0, 0, 0
L -70.8621, -294.7664, 1.0969,  -56.4406, -294.7703, 3.9941,  0, 0, 0
L -70.8697, -279.5113, 0.0020,  -70.8621, -294.7664, 0.0020,  0, 0, 0
L -55.9726, -264.6361, 0.0020,  -70.8697, -279.5113, 0.0020,  0, 0, 0
L -43.3243, -277.2572, 0.0020,  -55.9726, -264.6361, 0.0020,  0, 0, 0
L -41.9736, -278.6077, 0.0020,  -43.3243, -277.2572, 0.0020,  0, 0, 0
L -32.1856, -278.9807, 0.0020,  -41.9736, -278.6077, 0.0020,  0, 0, 0
L -30.2975, -278.9810, 0.0020,  -32.1856, -278.9807, 0.0020,  0, 0, 0
L -28.4586, -278.7864, 0.0020,  -30.2975, -278.9810, 0.0020,  0, 0, 0
L -15.9725, -253.8431, 0.0020,  -28.4586, -278.7864, 0.0020,  0, 0, 0
L -15.1791, -252.2570, 0.0020,  -15.9725, -253.8431, 0.0020,  0, 0, 0
L -14.8482, -223.0095, 0.0020,  -15.1791, -252.2570, 0.0020,  0, 0, 0
L -12.1244, -223.0101, 0.0020,  -13.4792, -223.0102, 0.0020,  0, 0, 0
L -2.1430, -223.0122, 0.0020,  -14.8482, -223.0095, 0.0020,  0, 0, 0
L -0.2724, -222.9100, 0.0020,  -2.1430, -223.0122, 0.0020,  0, 0, 0
L 11.2948, -211.3464, 0.0020,  -0.2724, -222.9100, 0.0020,  0, 0, 0
L 12.6263, -210.0152, 0.0020,  11.2948, -211.3464, 0.0020,  0, 0, 0
L 13.1032, -197.2882, 0.0020,  12.6263, -210.0152, 0.0020,  0, 0, 0
L 13.1753, -195.5260, 0.0020,  13.1032, -197.2882, 0.0020,  0, 0, 0
L 25.3972, -183.2695, 0.0020,  13.1753, -195.5260, 0.0020,  0, 0, 0
L 26.6633, -182.0106, 0.0020,  25.3972, -183.2695, 0.0020,  0, 0, 0
L 21.5662, -176.7732, 0.0020,  26.6633, -182.0106, 0.0020,  0, 0, 0
L 14.8202, -170.0223, 0.0020,  21.5662, -176.7732, 0.0020,  0, 0, 0
L 13.6036, -168.8340, 0.0020,  14.8202, -170.0223, 0.0020,  0, 0, 0
L 11.3750, -168.8340, 0.0020,  13.6036, -168.8340, 0.0020,  0, 0, 0
L 1.7561, -168.8324, 0.0020,  11.3750, -168.8340, 0.0020,  0, 0, 0
L -0.2338, -168.8721, 0.0020,  1.7561, -168.8324, 0.0020,  0, 0, 0
L -15.1469, -154.0771, 0.0020,  -0.2338, -168.8721, 0.0020,  0, 0, 0
L -14.9154, -153.8370, 0.0020,  -14.2613, -155.3164, 0.0020,  0, 0, 0
L -8.1707, -146.8396, 0.0020,  -15.1469, -154.0771, 0.0020,  0, 0, 0
L -1.5294, -140.1991, 0.0020,  -8.1707, -146.8396, 0.0020,  0, 0, 0
L -0.5526, -139.2000, 0.0020,  -1.5294, -140.1991, 0.0020,  0, 0, 0
L 11.7513, -139.0424, 0.0020,  -0.5526, -139.2000, 0.0020,  0, 0, 0
L 13.6515, -139.0250, 0.0020,  11.7513, -139.0424, 0.0020,  0, 0, 0
L 15.3031, -137.3707, 0.0020,  13.6515, -139.0250, 0.0020,  0, 0, 0
L -350.9615, 250.0727, 25.9012,  -342.7027, 249.5651, 26.0020,  0, 0, 0
L -350.3932, 246.5995, 26.0020,  -350.9615, 250.0727, 26.0020,  0, 0, 0
L -350.1458, 245.0921, 26.0020,  -350.3932, 246.5995, 26.0020,  0, 0, 0
L -349.6570, 242.1131, 26.0020,  -350.1458, 245.0921, 26.0020,  0, 0, 0
L -349.4120, 240.6167, 26.0020,  -349.6570, 242.1131, 26.0020,  0, 0, 0
L -348.9816, 218.3616, 29.0413,  -349.4120, 240.6167, 26.0020,  0, 0, 0
L -348.9813, 216.4223, 29.2498,  -348.9816, 218.3616, 29.0413,  0, 0, 0
L -337.2811, 209.7401, 28.2497,  -348.9813, 216.4223, 29.2498,  0, 0, 0
L -335.8191, 208.9019, 28.1202,  -337.2811, 209.7401, 28.2497,  0, 0, 0
L -311.4875, 208.7837, 26.0020,  -335.8191, 208.9019, 28.1202,  0, 0, 0
L -303.5056, 200.7980, 28.3170,  -311.4875, 208.7837, 26.5095,  0, 0, 0
L -303.5056, 200.7980, 28.6281,  -295.3872, 200.8515, 29.9734,  0, 0, 0
L -294.7588, 193.4224, 34.0020,  -295.3872, 200.8515, 33.9387,  0, 0, 0
L -305.9169, 188.9590, 33.3914,  -294.7588, 193.4224, 33.8241,  0, 0, 0
L -319.6439, 195.7965, 33.0706,  -305.9169, 188.9590, 32.2062,  0, 0, 0
L -321.3146, 196.6299, 33.1899,  -319.6439, 195.7965, 33.0706,  0, 0, 0
L -329.3134, 197.0113, 33.0977,  -321.3146, 196.6299, 33.1899,  0, 0, 0
L -331.2079, 197.0133, 33.0672,  -329.3134, 197.0113, 33.0977,  0, 0, 0
L -337.4047, 191.1333, 31.8212,  -331.2079, 197.0133, 33.0672,  0, 0, 0
L -338.6486, 189.8970, 31.5826,  -337.4047, 191.1333, 31.8212,  0, 0, 0
L -338.9803, 177.7370, 29.2931,  -338.6486, 189.8970, 31.5826,  0, 0, 0
L -338.9959, 175.7718, 29.0020,  -338.9803, 177.7370, 29.2931,  0, 0, 0
L -339.9364, 172.0060, 29.0020,  -338.9959, 175.7718, 29.0020,  0, 0, 0
L -340.1696, 171.0795, 29.0020,  -340.7310, 168.8309, 29.0020,  0, 0, 0
L -334.0656, 168.8291, 29.0020,  -340.7310, 168.8309, 29.0020,  0, 0, 0
L -335.5906, 103.5151, 19.0756,  -334.0656, 168.8291, 27.9152,  0, 0, 0
L -327.4234, 93.6875, 13.0020,  -322.7667, 98.3390, 14.0020,  0, 0, 0
L -328.4076, 90.0776, 10.4313,  -328.5363, 90.7214, 10.6918,  0, 0, 0
L -328.0324, 88.2019, 9.7944,  -328.4076, 90.0776, 10.4313,  0, 0, 0
L -327.5410, 85.7438, 8.9500,  -328.0324, 88.2019, 9.7944,  0, 0, 0
L -318.3141, 174.8295, 29.2249,  -308.8573, 174.8305, 29.3125,  0, 0, 0
L -322.7672, 129.8322, 30.0020,  -322.7688, 136.7521, 30.0020,  0, 0, 0
L -322.7667, 98.3390, 18.5903,  -322.7669, 168.2130, 27.9152,  0, 0, 0
L -322.7716, 100.2699, 15.0020,  -322.7675, 101.0771, 16.0020,  0, 0, 0
L -322.7670, 98.5516, 15.0020,  -322.7716, 100.2699, 15.0020,  0, 0, 0
L -328.2762, 92.8307, 12.0020,  -327.4234, 93.6875, 12.0020,  0, 0, 0
L -328.5701, 90.8892, 10.7007,  -328.2762, 92.8307, 12.0020,  0, 0, 0
L -328.1163, 88.6263, 10.0094,  -328.5701, 90.8892, 10.7007,  0, 0, 0
L -328.5025, 90.5545, 10.6093,  -328.1163, 88.6263, 10.0094,  0, 0, 0
L -328.0146, 88.1150, 9.7785,  -328.5025, 90.5545, 10.6093,  0, 0, 0
L -327.6246, 86.1661, 9.1237,  -328.0146, 88.1150, 9.7785,  0, 0, 0
L -327.1255, 83.6623, 8.2112,  -327.6246, 86.1661, 9.1237,  0, 0, 0
L -326.7632, 81.7831, 6.0020,  -327.1255, 83.6623, 8.2112,  0, 0, 0
L -324.1071, 76.4374, 4.0020,  -326.7632, 81.7831, 6.0020,  0, 0, 0
L -323.2350, 74.6918, 3.0020,  -324.1071, 76.4374, 4.0020,  0, 0, 0
L -322.7768, 72.6007, 2.0002,  -323.2350, 74.6918, 3.0020,  0, 0, 0
L -322.7687, 71.9848, 2.0020,  -322.7700, 60.8007, 0.0020,  0, 0, 0
L -322.8752, 73.9636, 3.0029,  -322.7687, 71.9848, 2.0020,  0, 0, 0
L -325.0628, 78.3363, 5.0778,  -322.8752, 73.9636, 3.0029,  0, 0, 0
L -325.7280, 79.6727, 6.0020,  -325.0628, 78.3363, 5.0778,  0, 0, 0
L -326.6111, 81.0871, 7.1255,  -325.7280, 79.6727, 6.0020,  0, 0, 0
L -327.0472, 83.2705, 8.1662,  -326.6111, 81.0871, 7.1255,  0, 0, 0
L -504.7082, 55.0741, 0.0020,  -418.7387, 55.0778, 0.0020,  0, 0, 0
L -504.7041, 97.0771, 0.0020,  -504.7082, 55.0741, 0.0020,  0, 0, 0
L -504.7041, 125.0346, 0.0020,  -504.7066, 112.8604, 0.0020,  0, 0, 0
L -558.5955, 125.0410, 9.3205,  -504.7041, 125.0346, 0.0020,  0, 0, 0
L -554.9538, 112.3204, 13.2779,  -558.5955, 125.0410, 16.4118,  0, 0, 0
L -545.7378, 95.9339, 14.8155,  -554.9538, 112.3204, 10.8301,  0, 0, 0
L -546.7343, 94.2336, 13.0604,  -545.8636, 95.6466, 15.9490,  0, 0, 0
L -551.8508, 85.5038, 7.4439,  -545.7378, 95.9339, 13.0604,  0, 0, 0
L -552.7978, 83.8801, 9.9331,  -551.8508, 85.5038, 7.4439,  0, 0, 0
L -558.5542, 72.4231, 17.8518,  -552.7978, 83.8801, 9.9331,  0, 0, 0
L -559.4458, 70.6408, 19.0578,  -558.5542, 72.4231, 17.8518,  0, 0, 0
L -560.0058, 55.4276, 19.5303,  -559.4458, 70.6408, 19.0578,  0, 0, 0
L -560.1349, 54.9759, 12.9830,  -560.1257, 55.0148, 13.1628,  0, 0, 0
L -562.8864, 45.3485, 6.3453,  -560.0058, 55.4276, 12.9830,  0, 0, 0
L -563.4135, 43.5030, 5.0530,  -562.8864, 45.3485, 6.3453,  0, 0, 0
L -563.7205, 41.5874, 4.5441,  -563.4135, 43.5030, 5.0530,  0, 0, 0
L -557.7136, 22.7307, 16.9555,  -563.7205, 41.5874, 4.5441,  0, 0, 0
L -557.1404, 20.9281, 18.0809,  -557.7136, 22.7307, 16.9555,  0, 0, 0
L -547.7524, 17.5989, 12.0359,  -557.1404, 20.9281, 18.0809,  0, 0, 0
L -545.9722, 17.0049, 15.2404,  -547.7524, 17.5989, 12.0359,  0, 0, 0
L -517.4443, 20.9288, 10.5840,  -545.9722, 17.0049, 15.2404,  0, 0, 0
L -501.9880, 5.4421, 25.0319,  -517.4443, 20.9288, 12.3339,  0, 0, 0
L -500.5946, 4.0449, 26.3796,  -501.9880, 5.4421, 25.0319,  0, 0, 0
L -483.0622, 3.0080, 21.8013,  -500.5946, 4.0449, 26.3796,  0, 0, 0
L -481.2233, 2.9153, 21.3087,  -483.0622, 3.0080, 21.8013,  0, 0, 0
L -464.2604, 13.5098, 1.5159,  -481.2233, 2.9153, 21.3087,  0, 0, 0
L -462.6060, 14.5557, 0.0020,  -464.2604, 13.5098, 1.5159,  0, 0, 0
L -448.1452, 28.8949, 0.0020,  -462.6060, 14.5557, 0.0020,  0, 0, 0
L -419.6829, 28.8947, 0.0020,  -448.1452, 28.8949, 0.0020,  0, 0, 0
L -403.6892, 22.8957, 0.0020,  -419.6829, 28.8947, 0.0020,  0, 0, 0
L -388.3511, 22.8930, 0.0020,  -403.6892, 22.8957, 0.0020,  0, 0, 0
L -376.3491, 42.8618, 0.0020,  -388.3511, 22.8930, 0.0020,  0, 0, 0
L -348.9796, 42.8668, 0.0020,  -376.3491, 42.8618, 0.0020,  0, 0, 0
L -348.9831, 27.3842, 10.2688,  -348.9796, 42.8668, 3.2208,  0, 0, 0
L -375.6729, 17.1068, 19.7387,  -348.9831, 27.3842, 17.4558,  0, 0, 0
L -389.4411, 17.1072, 27.6898,  -375.6729, 17.1068, 24.6321,  0, 0, 0
L -405.6945, -1.1764, 33.2296,  -389.4411, 17.1072, 29.3093,  0, 0, 0
L -430.1143, 15.1260, 44.7550,  -405.6945, -1.1764, 39.4213,  0, 0, 0
L -431.6968, 15.1065, 46.9707,  -431.1529, 15.1063, 46.9707,  0, 0, 0
L -441.6280, 14.9844, 46.9707,  -430.1143, 15.1260, 46.9707,  0, 0, 0
L -439.5435, 15.1040, 46.9707,  -441.6310, 14.9844, 46.9707,  0, 0, 0
L -466.9126, -6.4072, 46.9707,  -441.6280, 14.9844, 46.9707,  0, 0, 0
L -466.9126, -6.4072, 46.9707,  -466.9168, -42.8581, 47.9717,  0, 0, 0
L -485.1797, -42.9231, 57.6808,  -466.9168, -42.8581, 54.8396,  0, 0, 0
L -546.0335, -42.8632, 59.2461,  -485.1797, -42.9231, 57.6808,  0, 0, 0
L -547.8040, -42.8632, 59.9988,  -546.0335, -42.8632, 59.2461,  0, 0, 0
L -549.5280, -43.1236, 60.5206,  -547.8040, -42.8632, 59.9988,  0, 0, 0
L -559.1979, -56.0158, 60.5210,  -549.5280, -43.1236, 60.5206,  0, 0, 0
L -560.2105, -57.3650, 60.5214,  -559.1979, -56.0158, 60.5210,  0, 0, 0
L -560.5807, -59.8785, 59.6991,  -560.2105, -57.3650, 60.5214,  0, 0, 0
L -560.2893, -61.7718, 58.9670,  -560.5807, -59.8785, 59.6991,  0, 0, 0
L -559.8522, -64.6130, 57.8791,  -560.2893, -61.7718, 58.9670,  0, 0, 0
L -559.5554, -66.5425, 57.1383,  -559.8522, -64.6130, 57.8791,  0, 0, 0
L -559.1210, -69.3660, 56.0562,  -559.5554, -66.5425, 57.1383,  0, 0, 0
L -558.8295, -71.2609, 55.3297,  -559.1210, -69.3660, 56.0562,  0, 0, 0
L -558.3925, -74.1022, 54.2450,  -558.8295, -71.2609, 55.3297,  0, 0, 0
L -558.1059, -75.9642, 53.5263,  -558.3925, -74.1022, 54.2450,  0, 0, 0
L -557.6716, -78.7882, 52.4486,  -558.1059, -75.9642, 53.5263,  0, 0, 0
L -557.3802, -80.6824, 51.7238,  -557.6716, -78.7882, 52.4486,  0, 0, 0
L -556.9497, -83.5032, 50.6114,  -557.3802, -80.6824, 51.7238,  0, 0, 0
L -557.1592, -85.4220, 50.1750,  -556.9497, -83.5032, 50.6114,  0, 0, 0
L -557.5625, -86.9816, 47.2195,  -557.1592, -85.4220, 50.1750,  0, 0, 0
L -558.0599, -89.0568, 46.5340,  -557.5625, -86.9816, 47.2195,  0, 0, 0
L -558.4647, -90.7765, 46.9744,  -558.0599, -89.0568, 46.5340,  0, 0, 0
L -558.9216, -92.7187, 47.4759,  -558.4647, -90.7765, 46.9744,  0, 0, 0
L -558.4062, -90.5310, 46.7660,  -558.9216, -92.7187, 47.4759,  0, 0, 0
L -557.9440, -88.5667, 46.2608,  -558.4062, -90.5310, 46.7660,  0, 0, 0
L -557.5643, -86.9532, 45.8453,  -557.9440, -88.5667, 46.2608,  0, 0, 0
L -557.1184, -85.0584, 45.5239,  -557.5643, -86.9532, 45.8453,  0, 0, 0
L -557.8586, -88.2050, 46.3365,  -557.1184, -85.0584, 45.5239,  0, 0, 0
L -560.1092, -97.7700, 48.7962,  -557.8586, -88.2050, 46.3365,  0, 0, 0
L -560.5961, -99.8449, 49.3584,  -560.1092, -97.7700, 48.7962,  0, 0, 0
L -560.7084, -101.5070, 49.5198,  -560.5961, -99.8449, 49.3584,  0, 0, 0
L -557.9521, -111.8438, 49.5202,  -560.7084, -101.5070, 49.5198,  0, 0, 0
L -557.6098, -113.1280, 49.5203,  -557.9521, -111.8438, 49.5202,  0, 0, 0
L -557.1794, -121.5753, 46.5199,  -557.6098, -113.1280, 49.5203,  0, 0, 0
L -557.2599, -123.1024, 46.5199,  -557.1794, -121.5753, 46.5199,  0, 0, 0
L -557.7561, -132.4992, 46.5204,  -557.2599, -123.1024, 46.5199,  0, 0, 0
L -557.8407, -134.0543, 46.5220,  -557.7561, -132.4992, 46.5204,  0, 0, 0
L -550.5952, -137.6741, 42.3495,  -557.8407, -134.0543, 46.5220,  0, 0, 0
L -548.9340, -138.4290, 41.4455,  -550.5952, -137.6741, 42.3495,  0, 0, 0
L -547.2045, -139.0036, 40.5860,  -548.9340, -138.4290, 41.4455,  0, 0, 0
L -546.8866, -163.1407, 43.1557,  -547.2045, -139.0036, 40.5860,  0, 0, 0
L -546.8366, -164.8414, 42.9045,  -546.8866, -163.1407, 43.1557,  0, 0, 0
L -544.7300, -169.3174, 40.8127,  -546.8366, -164.8414, 42.9045,  0, 0, 0
L -539.8579, -179.6683, 35.9198,  -544.7300, -169.3174, 40.8127,  0, 0, 0
L -539.1662, -181.1463, 35.2169,  -539.8579, -179.6683, 35.9198,  0, 0, 0
L -538.8859, -202.2422, 40.5885,  -539.1662, -181.1463, 35.2169,  0, 0, 0
L -538.7661, -204.1696, 40.8877,  -538.8859, -202.2422, 40.5885,  0, 0, 0
L -536.5418, -211.5832, 40.7833,  -538.7661, -204.1696, 40.8877,  0, 0, 0
